journey_id,touchpoint_sequence,channel,timestamp,converted,conversion_value,days_to_conversion,total_touchpoints_in_journey
19673,4,Email,2024-03-22,False,0,68,4
19674,1,Organic,2024-01-01,False,0,73,4
19674,2,Social,2024-01-19,False,0,73,4
19674,3,Email,2024-02-12,False,0,73,4
19674,4,Paid Search,2024-03-14,False,0,73,4
19675,1,Display,2024-01-28,False,0,56,4
19675,2,Display,2024-01-30,False,0,56,4
19675,3,Paid Search,2024-03-17,False,0,56,4
19675,4,Email,2024-03-24,False,0,56,4
19676,1,Organic,2024-02-14,False,0,43,5
19676,2,Organic,2024-02-29,False,0,43,5
19676,3,Organic,2024-03-18,False,0,43,5
19676,4,Email,2024-03-21,False,0,43,5
19676,5,Display,2024-03-28,False,0,43,5
19677,1,Paid Search,2024-02-07,False,0,46,5
19677,2,Email,2024-02-08,False,0,46,5
19677,3,Social,2024-03-03,False,0,46,5
19677,4,Paid Search,2024-03-16,False,0,46,5
19677,5,Display,2024-03-24,False,0,46,5
19678,1,Paid Search,2024-01-04,False,0,76,2
19678,2,Paid Search,2024-03-20,False,0,76,2
19679,1,Paid Search,2024-01-02,True,100,52,3
19679,2,Email,2024-02-15,True,100,52,3
19679,3,Email,2024-02-23,True,100,52,3
19680,1,Display,2024-01-29,False,0,36,5
19680,2,Paid Search,2024-01-31,False,0,36,5
19680,3,Social,2024-02-16,False,0,36,5
19680,4,Organic,2024-02-17,False,0,36,5
19680,5,Paid Search,2024-03-05,False,0,36,5
19681,1,Email,2024-02-15,False,0,41,5
19681,2,Paid Search,2024-02-17,False,0,41,5
19681,3,Organic,2024-02-22,False,0,41,5
19681,4,Social,2024-03-03,False,0,41,5
19681,5,Email,2024-03-27,False,0,41,5
19682,1,Social,2024-02-11,False,0,6,2
19682,2,Display,2024-02-17,False,0,6,2
19683,1,Paid Search,2024-01-02,False,0,65,3
19683,2,Organic,2024-02-27,False,0,65,3
19683,3,Email,2024-03-07,False,0,65,3
19684,1,Organic,2024-01-05,False,0,45,3
19684,2,Social,2024-01-14,False,0,45,3
19684,3,Email,2024-02-19,False,0,45,3
19685,1,Display,2024-02-22,False,0,16,5
19685,2,Social,2024-02-27,False,0,16,5
19685,3,Display,2024-03-03,False,0,16,5
19685,4,Display,2024-03-07,False,0,16,5
19685,5,Email,2024-03-09,False,0,16,5
19686,1,Paid Search,2024-01-03,False,0,25,4
19686,2,Organic,2024-01-15,False,0,25,4
19686,3,Social,2024-01-26,False,0,25,4
19686,4,Email,2024-01-28,False,0,25,4
19687,1,Display,2024-02-11,False,0,31,2
19687,2,Email,2024-03-13,False,0,31,2
19688,1,Organic,2024-01-03,False,0,65,4
19688,2,Organic,2024-01-06,False,0,65,4
19688,3,Email,2024-02-12,False,0,65,4
19688,4,Email,2024-03-08,False,0,65,4
19689,1,Paid Search,2024-01-05,False,0,84,5
19689,2,Social,2024-01-17,False,0,84,5
19689,3,Display,2024-02-07,False,0,84,5
19689,4,Organic,2024-03-27,False,0,84,5
19689,5,Email,2024-03-29,False,0,84,5
19690,1,Organic,2024-01-03,False,0,87,5
19690,2,Social,2024-02-14,False,0,87,5
19690,3,Paid Search,2024-03-12,False,0,87,5
19690,4,Email,2024-03-19,False,0,87,5
19690,5,Organic,2024-03-30,False,0,87,5
19691,1,Organic,2024-02-22,False,0,31,5
19691,2,Paid Search,2024-03-04,False,0,31,5
19691,3,Social,2024-03-11,False,0,31,5
19691,4,Display,2024-03-15,False,0,31,5
19691,5,Email,2024-03-24,False,0,31,5
19692,1,Organic,2024-01-22,False,0,67,4
19692,2,Organic,2024-02-29,False,0,67,4
19692,3,Display,2024-03-06,False,0,67,4
19692,4,Email,2024-03-29,False,0,67,4
19693,1,Organic,2024-02-29,True,100,13,4
19693,2,Email,2024-03-05,True,100,13,4
19693,3,Display,2024-03-07,True,100,13,4
19693,4,Display,2024-03-13,True,100,13,4
19694,1,Social,2024-01-04,False,0,79,4
19694,2,Email,2024-02-08,False,0,79,4
19694,3,Email,2024-03-19,False,0,79,4
19694,4,Email,2024-03-23,False,0,79,4
19695,1,Paid Search,2024-01-08,True,100,36,5
19695,2,Email,2024-01-24,True,100,36,5
19695,3,Display,2024-02-05,True,100,36,5
19695,4,Organic,2024-02-09,True,100,36,5
19695,5,Display,2024-02-13,True,100,36,5
19696,1,Organic,2024-01-02,False,0,63,5
19696,2,Organic,2024-01-24,False,0,63,5
19696,3,Organic,2024-01-27,False,0,63,5
19696,4,Email,2024-02-16,False,0,63,5
19696,5,Social,2024-03-05,False,0,63,5
19697,1,Paid Search,2024-01-23,True,100,7,3
19697,2,Display,2024-01-28,True,100,7,3
19697,3,Email,2024-01-30,True,100,7,3
19698,1,Paid Search,2024-01-07,True,100,81,3
19698,2,Organic,2024-02-15,True,100,81,3
19698,3,Paid Search,2024-03-28,True,100,81,3
19699,1,Organic,2024-01-12,False,0,12,3
19699,2,Email,2024-01-21,False,0,12,3
19699,3,Organic,2024-01-24,False,0,12,3
19700,1,Organic,2024-01-10,False,0,78,4
19700,2,Display,2024-02-17,False,0,78,4
19700,3,Organic,2024-03-01,False,0,78,4
19700,4,Email,2024-03-28,False,0,78,4
19701,1,Organic,2024-01-19,False,0,51,2
19701,2,Email,2024-03-10,False,0,51,2
19702,1,Display,2024-01-07,False,0,66,3
19702,2,Organic,2024-02-19,False,0,66,3
19702,3,Email,2024-03-13,False,0,66,3
19703,1,Display,2024-01-16,False,0,60,4
19703,2,Organic,2024-02-03,False,0,60,4
19703,3,Email,2024-03-09,False,0,60,4
19703,4,Email,2024-03-16,False,0,60,4
19704,1,Organic,2024-01-23,False,0,56,5
19704,2,Email,2024-02-03,False,0,56,5
19704,3,Paid Search,2024-02-29,False,0,56,5
19704,4,Social,2024-03-06,False,0,56,5
19704,5,Email,2024-03-19,False,0,56,5
19705,1,Social,2024-01-18,False,0,72,3
19705,2,Email,2024-03-22,False,0,72,3
19705,3,Organic,2024-03-30,False,0,72,3
19706,1,Display,2024-01-05,False,0,41,5
19706,2,Social,2024-01-19,False,0,41,5
19706,3,Paid Search,2024-02-03,False,0,41,5
19706,4,Organic,2024-02-08,False,0,41,5
19706,5,Organic,2024-02-15,False,0,41,5
19707,1,Display,2024-01-03,False,0,49,4
19707,2,Organic,2024-01-20,False,0,49,4
19707,3,Social,2024-02-03,False,0,49,4
19707,4,Email,2024-02-21,False,0,49,4
19708,1,Paid Search,2024-01-02,True,100,79,3
19708,2,Paid Search,2024-02-28,True,100,79,3
19708,3,Email,2024-03-21,True,100,79,3
19709,1,Organic,2024-03-24,True,100,0,1
19710,1,Organic,2024-02-12,False,0,45,2
19710,2,Email,2024-03-28,False,0,45,2
19711,1,Paid Search,2024-01-16,False,0,59,4
19711,2,Display,2024-01-26,False,0,59,4
19711,3,Paid Search,2024-03-11,False,0,59,4
19711,4,Email,2024-03-15,False,0,59,4
19712,1,Display,2024-01-16,True,100,64,4
19712,2,Display,2024-03-08,True,100,64,4
19712,3,Display,2024-03-13,True,100,64,4
19712,4,Email,2024-03-20,True,100,64,4
19713,1,Display,2024-02-05,True,100,40,4
19713,2,Display,2024-02-26,True,100,40,4
19713,3,Email,2024-02-27,True,100,40,4
19713,4,Email,2024-03-16,True,100,40,4
19714,1,Organic,2024-01-06,False,0,82,5
19714,2,Organic,2024-01-07,False,0,82,5
19714,3,Paid Search,2024-01-18,False,0,82,5
19714,4,Social,2024-03-15,False,0,82,5
19714,5,Display,2024-03-28,False,0,82,5
19715,1,Organic,2024-01-16,False,0,0,1
19716,1,Organic,2024-02-13,True,100,35,5
19716,2,Email,2024-03-02,True,100,35,5
19716,3,Organic,2024-03-14,True,100,35,5
19716,4,Display,2024-03-18,True,100,35,5
19716,5,Email,2024-03-19,True,100,35,5
19717,1,Organic,2024-01-23,True,100,47,3
19717,2,Paid Search,2024-01-27,True,100,47,3
19717,3,Email,2024-03-10,True,100,47,3
19718,1,Organic,2024-01-17,True,100,52,4
19718,2,Paid Search,2024-02-20,True,100,52,4
19718,3,Social,2024-02-29,True,100,52,4
19718,4,Display,2024-03-09,True,100,52,4
19719,1,Organic,2024-01-18,True,100,53,4
19719,2,Organic,2024-02-17,True,100,53,4
19719,3,Display,2024-02-28,True,100,53,4
19719,4,Display,2024-03-11,True,100,53,4
19720,1,Paid Search,2024-01-06,False,0,71,4
19720,2,Organic,2024-01-26,False,0,71,4
19720,3,Display,2024-02-16,False,0,71,4
19720,4,Organic,2024-03-17,False,0,71,4
19721,1,Organic,2024-01-23,True,100,54,4
19721,2,Email,2024-02-11,True,100,54,4
19721,3,Paid Search,2024-03-12,True,100,54,4
19721,4,Display,2024-03-17,True,100,54,4
19722,1,Organic,2024-01-25,True,100,62,4
19722,2,Organic,2024-02-26,True,100,62,4
19722,3,Organic,2024-03-04,True,100,62,4
19722,4,Social,2024-03-27,True,100,62,4
19723,1,Display,2024-01-22,False,0,51,3
19723,2,Display,2024-01-29,False,0,51,3
19723,3,Email,2024-03-13,False,0,51,3
19724,1,Organic,2024-03-17,True,100,7,2
19724,2,Paid Search,2024-03-24,True,100,7,2
19725,1,Organic,2024-01-07,False,0,63,4
19725,2,Email,2024-02-03,False,0,63,4
19725,3,Paid Search,2024-02-11,False,0,63,4
19725,4,Paid Search,2024-03-10,False,0,63,4
19726,1,Organic,2024-01-10,False,0,66,4
19726,2,Email,2024-02-21,False,0,66,4
19726,3,Organic,2024-03-15,False,0,66,4
19726,4,Organic,2024-03-16,False,0,66,4
19727,1,Organic,2024-01-12,False,0,77,4
19727,2,Social,2024-01-24,False,0,77,4
19727,3,Paid Search,2024-03-06,False,0,77,4
19727,4,Paid Search,2024-03-29,False,0,77,4
19728,1,Paid Search,2024-01-24,True,100,57,3
19728,2,Display,2024-03-11,True,100,57,3
19728,3,Email,2024-03-21,True,100,57,3
19729,1,Organic,2024-01-27,False,0,47,3
19729,2,Social,2024-02-13,False,0,47,3
19729,3,Email,2024-03-14,False,0,47,3
19730,1,Display,2024-01-05,False,0,34,3
19730,2,Organic,2024-01-21,False,0,34,3
19730,3,Email,2024-02-08,False,0,34,3
19731,1,Organic,2024-01-17,False,0,62,3
19731,2,Email,2024-02-19,False,0,62,3
19731,3,Email,2024-03-19,False,0,62,3
19732,1,Organic,2024-01-25,True,100,18,3
19732,2,Organic,2024-01-28,True,100,18,3
19732,3,Email,2024-02-12,True,100,18,3
19733,1,Organic,2024-01-11,False,0,49,4
19733,2,Email,2024-01-23,False,0,49,4
19733,3,Organic,2024-02-08,False,0,49,4
19733,4,Email,2024-02-29,False,0,49,4
19734,1,Organic,2024-01-23,False,0,57,3
19734,2,Paid Search,2024-02-06,False,0,57,3
19734,3,Social,2024-03-20,False,0,57,3
19735,1,Social,2024-01-11,True,100,79,4
19735,2,Email,2024-02-03,True,100,79,4
19735,3,Social,2024-03-13,True,100,79,4
19735,4,Email,2024-03-30,True,100,79,4
19736,1,Organic,2024-01-16,False,0,46,2
19736,2,Email,2024-03-02,False,0,46,2
19737,1,Display,2024-01-06,False,0,67,4
19737,2,Paid Search,2024-01-10,False,0,67,4
19737,3,Email,2024-03-03,False,0,67,4
19737,4,Organic,2024-03-13,False,0,67,4
19738,1,Organic,2024-01-16,False,0,73,4
19738,2,Display,2024-02-23,False,0,73,4
19738,3,Display,2024-03-22,False,0,73,4
19738,4,Display,2024-03-29,False,0,73,4
19739,1,Paid Search,2024-01-02,False,0,79,5
19739,2,Organic,2024-01-05,False,0,79,5
19739,3,Social,2024-01-25,False,0,79,5
19739,4,Organic,2024-02-27,False,0,79,5
19739,5,Display,2024-03-21,False,0,79,5
19740,1,Organic,2024-01-01,True,100,86,5
19740,2,Email,2024-01-26,True,100,86,5
19740,3,Paid Search,2024-03-06,True,100,86,5
19740,4,Display,2024-03-13,True,100,86,5
19740,5,Email,2024-03-27,True,100,86,5
19741,1,Organic,2024-01-04,False,0,82,4
19741,2,Paid Search,2024-02-18,False,0,82,4
19741,3,Organic,2024-03-23,False,0,82,4
19741,4,Email,2024-03-26,False,0,82,4
19742,1,Organic,2024-01-14,False,0,74,5
19742,2,Email,2024-02-16,False,0,74,5
19742,3,Organic,2024-02-25,False,0,74,5
19742,4,Social,2024-03-27,False,0,74,5
19742,5,Social,2024-03-28,False,0,74,5
19743,1,Organic,2024-01-03,False,0,75,5
19743,2,Organic,2024-01-25,False,0,75,5
19743,3,Display,2024-02-03,False,0,75,5
19743,4,Email,2024-03-16,False,0,75,5
19743,5,Email,2024-03-18,False,0,75,5
19744,1,Paid Search,2024-01-15,True,100,50,4
19744,2,Display,2024-01-19,True,100,50,4
19744,3,Social,2024-01-23,True,100,50,4
19744,4,Display,2024-03-05,True,100,50,4
19745,1,Paid Search,2024-01-10,False,0,75,4
19745,2,Social,2024-01-28,False,0,75,4
19745,3,Display,2024-03-13,False,0,75,4
19745,4,Social,2024-03-25,False,0,75,4
19746,1,Display,2024-01-25,False,0,57,4
19746,2,Display,2024-01-31,False,0,57,4
19746,3,Display,2024-02-15,False,0,57,4
19746,4,Organic,2024-03-22,False,0,57,4
19747,1,Display,2024-01-24,False,0,55,3
19747,2,Paid Search,2024-03-14,False,0,55,3
19747,3,Email,2024-03-19,False,0,55,3
19748,1,Paid Search,2024-02-24,True,100,0,1
19749,1,Paid Search,2024-02-09,True,100,8,2
19749,2,Email,2024-02-17,True,100,8,2
19750,1,Paid Search,2024-01-15,True,100,54,5
19750,2,Display,2024-02-05,True,100,54,5
19750,3,Paid Search,2024-02-09,True,100,54,5
19750,4,Social,2024-02-29,True,100,54,5
19750,5,Organic,2024-03-09,True,100,54,5
19751,1,Paid Search,2024-01-04,False,0,84,2
19751,2,Organic,2024-03-28,False,0,84,2
19752,1,Organic,2024-01-08,False,0,68,4
19752,2,Paid Search,2024-02-26,False,0,68,4
19752,3,Email,2024-03-11,False,0,68,4
19752,4,Email,2024-03-16,False,0,68,4
19753,1,Email,2024-01-08,True,100,55,4
19753,2,Organic,2024-02-08,True,100,55,4
19753,3,Organic,2024-02-23,True,100,55,4
19753,4,Email,2024-03-03,True,100,55,4
19754,1,Paid Search,2024-01-13,False,0,47,3
19754,2,Organic,2024-01-30,False,0,47,3
19754,3,Organic,2024-02-29,False,0,47,3
19755,1,Organic,2024-01-02,False,0,46,5
19755,2,Organic,2024-01-12,False,0,46,5
19755,3,Organic,2024-01-19,False,0,46,5
19755,4,Email,2024-02-09,False,0,46,5
19755,5,Email,2024-02-17,False,0,46,5
19756,1,Social,2024-01-28,False,0,22,2
19756,2,Organic,2024-02-19,False,0,22,2
19757,1,Organic,2024-02-20,False,0,25,4
19757,2,Paid Search,2024-02-27,False,0,25,4
19757,3,Organic,2024-03-07,False,0,25,4
19757,4,Email,2024-03-16,False,0,25,4
19758,1,Organic,2024-01-19,False,0,70,5
19758,2,Organic,2024-01-24,False,0,70,5
19758,3,Organic,2024-02-21,False,0,70,5
19758,4,Paid Search,2024-03-07,False,0,70,5
19758,5,Email,2024-03-29,False,0,70,5
19759,1,Organic,2024-01-09,False,0,48,4
19759,2,Organic,2024-01-11,False,0,48,4
19759,3,Email,2024-01-29,False,0,48,4
19759,4,Paid Search,2024-02-26,False,0,48,4
19760,1,Social,2024-01-03,False,0,75,4
19760,2,Social,2024-01-31,False,0,75,4
19760,3,Display,2024-02-13,False,0,75,4
19760,4,Organic,2024-03-18,False,0,75,4
19761,1,Organic,2024-01-03,False,0,43,5
19761,2,Email,2024-01-12,False,0,43,5
19761,3,Email,2024-01-26,False,0,43,5
19761,4,Social,2024-02-09,False,0,43,5
19761,5,Email,2024-02-15,False,0,43,5
19762,1,Paid Search,2024-02-13,True,100,21,4
19762,2,Display,2024-02-18,True,100,21,4
19762,3,Paid Search,2024-02-19,True,100,21,4
19762,4,Email,2024-03-05,True,100,21,4
19763,1,Organic,2024-01-04,False,0,60,4
19763,2,Email,2024-02-09,False,0,60,4
19763,3,Paid Search,2024-02-11,False,0,60,4
19763,4,Organic,2024-03-04,False,0,60,4
19764,1,Paid Search,2024-02-10,True,100,45,3
19764,2,Social,2024-02-16,True,100,45,3
19764,3,Display,2024-03-26,True,100,45,3
19765,1,Paid Search,2024-01-11,False,0,16,2
19765,2,Email,2024-01-27,False,0,16,2
19766,1,Organic,2024-01-04,False,0,13,3
19766,2,Email,2024-01-12,False,0,13,3
19766,3,Display,2024-01-17,False,0,13,3
19767,1,Organic,2024-01-23,False,0,64,4
19767,2,Display,2024-03-05,False,0,64,4
19767,3,Organic,2024-03-19,False,0,64,4
19767,4,Paid Search,2024-03-27,False,0,64,4
19768,1,Paid Search,2024-01-06,False,0,40,3
19768,2,Social,2024-02-03,False,0,40,3
19768,3,Paid Search,2024-02-15,False,0,40,3
19769,1,Organic,2024-01-02,False,0,59,3
19769,2,Display,2024-02-03,False,0,59,3
19769,3,Display,2024-03-01,False,0,59,3
19770,1,Display,2024-01-21,False,0,65,5
19770,2,Social,2024-02-05,False,0,65,5
19770,3,Email,2024-02-29,False,0,65,5
19770,4,Paid Search,2024-03-19,False,0,65,5
19770,5,Email,2024-03-26,False,0,65,5
19771,1,Organic,2024-01-01,False,0,71,4
19771,2,Paid Search,2024-02-07,False,0,71,4
19771,3,Paid Search,2024-02-23,False,0,71,4
19771,4,Email,2024-03-12,False,0,71,4
19772,1,Organic,2024-01-15,True,100,73,4
19772,2,Social,2024-02-21,True,100,73,4
19772,3,Social,2024-03-15,True,100,73,4
19772,4,Email,2024-03-28,True,100,73,4
19773,1,Organic,2024-01-23,False,0,59,5
19773,2,Display,2024-03-06,False,0,59,5
19773,3,Email,2024-03-07,False,0,59,5
19773,4,Email,2024-03-20,False,0,59,5
19773,5,Email,2024-03-22,False,0,59,5
19774,1,Organic,2024-01-16,False,0,42,3
19774,2,Email,2024-02-02,False,0,42,3
19774,3,Email,2024-02-27,False,0,42,3
19775,1,Social,2024-03-20,False,0,0,1
19776,1,Organic,2024-01-04,False,0,64,4
19776,2,Email,2024-01-21,False,0,64,4
19776,3,Display,2024-02-06,False,0,64,4
19776,4,Organic,2024-03-08,False,0,64,4
19777,1,Organic,2024-01-29,False,0,56,2
19777,2,Email,2024-03-25,False,0,56,2
19778,1,Paid Search,2024-02-12,False,0,43,5
19778,2,Display,2024-02-26,False,0,43,5
19778,3,Display,2024-03-20,False,0,43,5
19778,4,Organic,2024-03-22,False,0,43,5
19778,5,Email,2024-03-26,False,0,43,5
19779,1,Organic,2024-01-26,False,0,61,4
19779,2,Display,2024-01-28,False,0,61,4
19779,3,Social,2024-02-11,False,0,61,4
19779,4,Organic,2024-03-27,False,0,61,4
19780,1,Paid Search,2024-01-13,False,0,65,4
19780,2,Display,2024-02-08,False,0,65,4
19780,3,Email,2024-02-26,False,0,65,4
19780,4,Display,2024-03-18,False,0,65,4
19781,1,Paid Search,2024-01-10,False,0,70,5
19781,2,Display,2024-01-11,False,0,70,5
19781,3,Email,2024-02-03,False,0,70,5
19781,4,Display,2024-02-17,False,0,70,5
19781,5,Email,2024-03-20,False,0,70,5
19782,1,Organic,2024-01-27,True,100,55,4
19782,2,Social,2024-03-06,True,100,55,4
19782,3,Organic,2024-03-11,True,100,55,4
19782,4,Email,2024-03-22,True,100,55,4
19783,1,Organic,2024-02-23,True,100,36,3
19783,2,Social,2024-03-22,True,100,36,3
19783,3,Paid Search,2024-03-30,True,100,36,3
19784,1,Paid Search,2024-01-02,False,0,67,3
19784,2,Organic,2024-02-28,False,0,67,3
19784,3,Email,2024-03-09,False,0,67,3
19785,1,Social,2024-01-05,False,0,0,1
19786,1,Social,2024-01-04,False,0,82,4
19786,2,Display,2024-01-15,False,0,82,4
19786,3,Paid Search,2024-03-10,False,0,82,4
19786,4,Email,2024-03-26,False,0,82,4
19787,1,Organic,2024-01-04,False,0,68,2
19787,2,Email,2024-03-12,False,0,68,2
19788,1,Paid Search,2024-01-10,False,0,41,3
19788,2,Display,2024-02-12,False,0,41,3
19788,3,Email,2024-02-20,False,0,41,3
19789,1,Organic,2024-01-16,False,0,65,3
19789,2,Display,2024-02-17,False,0,65,3
19789,3,Email,2024-03-21,False,0,65,3
19790,1,Social,2024-01-23,False,0,11,4
19790,2,Email,2024-01-24,False,0,11,4
19790,3,Organic,2024-02-01,False,0,11,4
19790,4,Email,2024-02-03,False,0,11,4
19791,1,Organic,2024-01-09,True,100,46,2
19791,2,Email,2024-02-24,True,100,46,2
19792,1,Organic,2024-01-08,False,0,13,3
19792,2,Organic,2024-01-19,False,0,13,3
19792,3,Email,2024-01-21,False,0,13,3
19793,1,Organic,2024-02-09,False,0,4,2
19793,2,Email,2024-02-13,False,0,4,2
19794,1,Paid Search,2024-01-13,False,0,32,3
19794,2,Email,2024-01-14,False,0,32,3
19794,3,Organic,2024-02-14,False,0,32,3
19795,1,Display,2024-02-23,False,0,31,3
19795,2,Email,2024-03-24,False,0,31,3
19795,3,Display,2024-03-25,False,0,31,3
19796,1,Organic,2024-01-02,False,0,87,5
19796,2,Email,2024-02-10,False,0,87,5
19796,3,Email,2024-03-12,False,0,87,5
19796,4,Organic,2024-03-23,False,0,87,5
19796,5,Email,2024-03-29,False,0,87,5
19797,1,Organic,2024-01-20,True,100,64,4
19797,2,Display,2024-02-14,True,100,64,4
19797,3,Email,2024-03-14,True,100,64,4
19797,4,Email,2024-03-24,True,100,64,4
19798,1,Organic,2024-01-12,False,0,44,3
19798,2,Social,2024-02-24,False,0,44,3
19798,3,Paid Search,2024-02-25,False,0,44,3
19799,1,Display,2024-02-05,False,0,32,3
19799,2,Display,2024-02-07,False,0,32,3
19799,3,Display,2024-03-08,False,0,32,3
19800,1,Paid Search,2024-01-10,True,100,32,5
19800,2,Email,2024-02-01,True,100,32,5
19800,3,Display,2024-02-03,True,100,32,5
19800,4,Organic,2024-02-10,True,100,32,5
19800,5,Display,2024-02-11,True,100,32,5
19801,1,Paid Search,2024-02-02,False,0,52,5
19801,2,Email,2024-02-07,False,0,52,5
19801,3,Social,2024-02-21,False,0,52,5
19801,4,Social,2024-03-23,False,0,52,5
19801,5,Email,2024-03-25,False,0,52,5
19802,1,Display,2024-01-08,False,0,28,5
19802,2,Display,2024-01-10,False,0,28,5
19802,3,Display,2024-01-16,False,0,28,5
19802,4,Organic,2024-01-31,False,0,28,5
19802,5,Organic,2024-02-05,False,0,28,5
19803,1,Display,2024-01-21,False,0,38,2
19803,2,Display,2024-02-28,False,0,38,2
19804,1,Paid Search,2024-01-24,True,100,64,5
19804,2,Display,2024-01-29,True,100,64,5
19804,3,Email,2024-02-10,True,100,64,5
19804,4,Organic,2024-02-11,True,100,64,5
19804,5,Paid Search,2024-03-28,True,100,64,5
19805,1,Display,2024-01-01,True,100,72,3
19805,2,Paid Search,2024-01-30,True,100,72,3
19805,3,Organic,2024-03-13,True,100,72,3
19806,1,Organic,2024-01-04,True,100,66,4
19806,2,Email,2024-01-30,True,100,66,4
19806,3,Display,2024-01-31,True,100,66,4
19806,4,Email,2024-03-10,True,100,66,4
19807,1,Display,2024-01-02,False,0,83,4
19807,2,Email,2024-01-18,False,0,83,4
19807,3,Organic,2024-02-14,False,0,83,4
19807,4,Email,2024-03-25,False,0,83,4
19808,1,Paid Search,2024-01-07,False,0,77,5
19808,2,Email,2024-02-01,False,0,77,5
19808,3,Email,2024-02-11,False,0,77,5
19808,4,Social,2024-02-18,False,0,77,5
19808,5,Email,2024-03-24,False,0,77,5
19809,1,Organic,2024-01-14,False,0,50,3
19809,2,Organic,2024-01-26,False,0,50,3
19809,3,Organic,2024-03-04,False,0,50,3
19810,1,Paid Search,2024-01-22,False,0,49,4
19810,2,Display,2024-02-14,False,0,49,4
19810,3,Email,2024-03-06,False,0,49,4
19810,4,Email,2024-03-11,False,0,49,4
19811,1,Organic,2024-01-15,True,100,0,1
19812,1,Paid Search,2024-02-07,False,0,51,2
19812,2,Email,2024-03-29,False,0,51,2
19813,1,Organic,2024-01-12,False,0,58,5
19813,2,Organic,2024-01-30,False,0,58,5
19813,3,Paid Search,2024-02-17,False,0,58,5
19813,4,Display,2024-02-23,False,0,58,5
19813,5,Email,2024-03-10,False,0,58,5
19814,1,Organic,2024-01-17,True,100,20,2
19814,2,Email,2024-02-06,True,100,20,2
19815,1,Organic,2024-03-09,False,0,18,2
19815,2,Social,2024-03-27,False,0,18,2
19816,1,Organic,2024-01-27,True,100,61,4
19816,2,Social,2024-02-12,True,100,61,4
19816,3,Paid Search,2024-03-02,True,100,61,4
19816,4,Email,2024-03-28,True,100,61,4
19817,1,Paid Search,2024-01-07,True,100,72,5
19817,2,Social,2024-02-05,True,100,72,5
19817,3,Organic,2024-02-09,True,100,72,5
19817,4,Display,2024-03-08,True,100,72,5
19817,5,Email,2024-03-19,True,100,72,5
19818,1,Paid Search,2024-01-02,False,0,65,5
19818,2,Social,2024-01-19,False,0,65,5
19818,3,Organic,2024-01-23,False,0,65,5
19818,4,Organic,2024-02-12,False,0,65,5
19818,5,Paid Search,2024-03-07,False,0,65,5
19819,1,Social,2024-01-03,False,0,72,3
19819,2,Display,2024-02-02,False,0,72,3
19819,3,Email,2024-03-15,False,0,72,3
19820,1,Display,2024-01-15,False,0,74,4
19820,2,Social,2024-02-22,False,0,74,4
19820,3,Organic,2024-02-26,False,0,74,4
19820,4,Paid Search,2024-03-29,False,0,74,4
19821,1,Paid Search,2024-01-06,True,100,73,5
19821,2,Email,2024-01-13,True,100,73,5
19821,3,Organic,2024-01-23,True,100,73,5
19821,4,Display,2024-01-30,True,100,73,5
19821,5,Paid Search,2024-03-19,True,100,73,5
19822,1,Paid Search,2024-01-01,False,0,76,4
19822,2,Paid Search,2024-02-04,False,0,76,4
19822,3,Organic,2024-02-20,False,0,76,4
19822,4,Display,2024-03-17,False,0,76,4
19823,1,Paid Search,2024-01-08,False,0,45,4
19823,2,Organic,2024-02-06,False,0,45,4
19823,3,Email,2024-02-18,False,0,45,4
19823,4,Email,2024-02-22,False,0,45,4
19824,1,Display,2024-01-04,False,0,65,5
19824,2,Social,2024-02-05,False,0,65,5
19824,3,Display,2024-02-13,False,0,65,5
19824,4,Email,2024-02-23,False,0,65,5
19824,5,Email,2024-03-09,False,0,65,5
19825,1,Social,2024-01-12,False,0,78,5
19825,2,Paid Search,2024-01-21,False,0,78,5
19825,3,Email,2024-01-30,False,0,78,5
19825,4,Email,2024-01-31,False,0,78,5
19825,5,Email,2024-03-30,False,0,78,5
19826,1,Organic,2024-01-06,False,0,48,2
19826,2,Paid Search,2024-02-23,False,0,48,2
19827,1,Paid Search,2024-01-25,False,0,33,4
19827,2,Social,2024-01-31,False,0,33,4
19827,3,Paid Search,2024-02-16,False,0,33,4
19827,4,Organic,2024-02-27,False,0,33,4
19828,1,Organic,2024-01-06,True,100,68,3
19828,2,Organic,2024-02-18,True,100,68,3
19828,3,Email,2024-03-14,True,100,68,3
19829,1,Organic,2024-01-15,False,0,62,4
19829,2,Paid Search,2024-01-29,False,0,62,4
19829,3,Display,2024-03-07,False,0,62,4
19829,4,Email,2024-03-17,False,0,62,4
19830,1,Paid Search,2024-02-17,False,0,21,3
19830,2,Social,2024-02-29,False,0,21,3
19830,3,Display,2024-03-09,False,0,21,3
19831,1,Organic,2024-01-02,True,100,85,4
19831,2,Paid Search,2024-01-10,True,100,85,4
19831,3,Organic,2024-02-18,True,100,85,4
19831,4,Email,2024-03-27,True,100,85,4
19832,1,Organic,2024-01-27,True,100,61,4
19832,2,Organic,2024-02-16,True,100,61,4
19832,3,Display,2024-03-03,True,100,61,4
19832,4,Social,2024-03-28,True,100,61,4
19833,1,Paid Search,2024-01-23,False,0,56,4
19833,2,Organic,2024-02-07,False,0,56,4
19833,3,Organic,2024-03-03,False,0,56,4
19833,4,Email,2024-03-19,False,0,56,4
19834,1,Email,2024-01-16,False,0,8,2
19834,2,Organic,2024-01-24,False,0,8,2
